,type,reference,price,district,street,area,plant,lift,parking,description
211,Flat,/en/inmueble/101356661/,"250,000€","['\n\n\n\n\n\n\nFlat in El Poble Sec - Parc de Montjuïc', ' Barcelona\n\n\n250', '000€\n\n\n2 bed.\n80 m²\nGround floor exterior without lift\n\n\nTwo-bedroom apartment in Poble Sec.\nIt consists of a large living room with kitchenette', ' a double room', ' a single room']",El Poble Sec - Parc de Montjuïc,80 m²,Ground,without lift,,"Two-bedroom apartment in Poble Sec.
It consists of a large living room with kitchenette, a double room, a single room, a complete bathroom and a room that can be adapted as a storage room or dressing room.
The apartment was completely renovated in 2018 but requires several updates and painting. It"
212,Flat,/en/inmueble/100720685/,"283,000€","['\n\n\n\n\n\n\nFlat in calle de Vilamarí', "" La Nova Esquerra de l'Eixample"", ' Barcelona\n\n\n283', '000€\n\n\n2 bed.\n68 m²\n5th floor exterior with lift\n\n\nExcellent high floor next to the Joan Miró park. It consists of 2 large double bedrooms', ' a 21 m² living-dining room with two rooms', ' an independent equipped kitchen', ' a complete bathroom with a shower and a gallery.\nExterior to a clear block patio', ' the house is well preserved', ' ready to move into']",calle de Vilamarí,68 m²,5th,with lift,,"Excellent high floor next to the Joan Miró park. It consists of 2 large double bedrooms, a 21 m² living-dining room with two rooms, an independent equipped kitchen, a complete bathroom with a shower and a gallery.
Exterior to a clear block patio, the house is well preserved, ready to move into, and"
213,Flat,/en/inmueble/101357296/,"715,000€","['\n\n\n\n\n\n\nFlat in calle de Mallorca', "" La Nova Esquerra de l'Eixample"", ' Barcelona\n\n\n715', '000€\nGarage optional 25', '000 €\n\n\n740', '000 €\n\n3%\n\n\n\n3 bed.\n120 m²\n2nd floor exterior with lift\n\n\nRefurbished sunny flat with balcony and parking in Eixample\nEngel & Völkers presents this bright apartment of approximately 120 m2 located in a 1999 estate', ' Núñez y Navarro building', "" ready to move into.\nIt is located in the emblematic neighborhood of l'Eixample""]",calle de Mallorca,120 m²,2nd,with lift,"Garage optional 25,000 €","Refurbished sunny flat with balcony and parking in Eixample
Engel & Völkers presents this bright apartment of approximately 120 m2 located in a 1999 estate, Núñez y Navarro building, ready to move into.
It is located in the emblematic neighborhood of l'Eixample, between La Nova and L'Antiga Esquerra"
214,Flat,/en/inmueble/97699195/,"699,000€","['\n\n\n\n\n\n\nFlat in calle de Santa Rosa', ' Vila de Gràcia', ' Barcelona\n\n\n699', '000€\n\n\n3 bed.\n104 m²\n1st floor exterior without lift\n\n\nBeautiful apartment completely renovated with large terrace in Vila de Gràcia. Corner.\nThe night area consists of: 2 double bedrooms (one of them master suite with dressing room)']",calle de Santa Rosa,104 m²,1st,without lift,,"Beautiful apartment completely renovated with large terrace in Vila de Gràcia. Corner.
The night area consists of: 2 double bedrooms (one of them master suite with dressing room), 1 single bedroom/study and a complete bathroom.
The day area consists of a large open plan fully fitted kitchen"
215,Flat,/en/inmueble/101567276/,"750,000€","['\n\n\n\n\n\n\nFlat in calle de la Diputació', "" La Dreta de l'Eixample"", ' Barcelona\n\n\n750', '000€\n\n\n4 bed.\n120 m²\n2nd floor exterior with lift\n\n\nHigh and spacious apartment in Eixample Dret\nGreat corner apartment of 120 sqm with 4 bedrooms', ' 3 of them double and 1 single; 2 bathrooms', ' and a gallery on the fourth floor of the Casa Domenec Coll.\nUpon entering the apartment', ' we find a reception hall', ' with a built-in closet. To the left']",calle de la Diputació,120 m²,2nd,with lift,,"High and spacious apartment in Eixample Dret
Great corner apartment of 120 sqm with 4 bedrooms, 3 of them double and 1 single; 2 bathrooms, and a gallery on the fourth floor of the Casa Domenec Coll.
Upon entering the apartment, we find a reception hall, with a built-in closet. To the left, it leads"
216,Flat,/en/inmueble/101444539/,"650,000€","['\n\n\n\n\n\n\nFlat in Sant Gervasi - Galvany', ' Barcelona\n\n\n650', '000€\n\n\n5 bed.\n125 m²\n1st floor exterior with lift\n\n\nPASAJE JOSEP LLOVERAS - MUNTANER in Living we present this beautiful property next to the Julio Muñoz Ramonet gardens with character', ' 125m2 and many possibilities', ' this will allow you to design the style of your new home to your liking. Built on a building with an elevator']",Sant Gervasi - Galvany,125 m²,1st,with lift,,"PASAJE JOSEP LLOVERAS - MUNTANER in Living we present this beautiful property next to the Julio Muñoz Ramonet gardens with character, 125m2 and many possibilities, this will allow you to design the style of your new home to your liking. Built on a building with an elevator, we find this exterior hou"
217,Flat,/en/inmueble/101613187/,"198,000€","['\n\n\n\n\n\n\nFlat in La Font de la Guatlla', ' Barcelona\n\n\n198', '000€\n\n\n1 bed.\n57 m²\n1st floor exterior with lift\n\n\nHOME ADVISORS offers you this cozy home on Gran Vía de les Corts Catalanes', ' near Plaza España.\nRenovated apartment that has 57 square meters built distributed in a kitchen', ' a complete bathroom with a shower']",La Font de la Guatlla,57 m²,1st,with lift,,"HOME ADVISORS offers you this cozy home on Gran Vía de les Corts Catalanes, near Plaza España.
Renovated apartment that has 57 square meters built distributed in a kitchen, a complete bathroom with a shower, a living-dining room and a double room. Ready to move into!
The kitchen and bathroom have"
218,Flat,/en/inmueble/98567785/,"2,500,000€","[""\n\n\n\n\n\n\nFlat in calle d'Ausiàs Marc"", "" La Dreta de l'Eixample"", ' Barcelona\n\n\n2', '500', '000€\nParking included\n\n\n4 bed.\n258 m²\n1st floor exterior with lift\n\n\nThese contemporary residences', ' designed by award-winning architects', ' are characterized by comfort', ' functionality and style.\nThe layout links interior and exterior design']",calle d'Ausiàs Marc,258 m²,1st,with lift,Parking included,"These contemporary residences, designed by award-winning architects, are characterized by comfort, functionality and style.
The layout links interior and exterior design, and the quality of finishes and bespoke details come together to create apartments with unique character and style.
Ventilated n"
219,Detached,/en/inmueble/101032609/,"775,000€","['\n\n\n\n\n\n\nDetached house in Vila de Gràcia', ' Barcelona\n\n\n775', '000€\nParking included\n\n\n4 bed.\n170 m²\n\n\nOnly. corner. Very sunny. Exclusive design. Garage. As if it were impossible', ' in the center of Vila de Gràcia we find this magnificent home. Unique in the area. Being a corner']",Vila de Gràcia,170 m²,,,Parking included,"Only. corner. Very sunny. Exclusive design. Garage. As if it were impossible, in the center of Vila de Gràcia we find this magnificent home. Unique in the area. Being a corner, the house is all exterior so it does not have patios to share with neighbors. So the feeling is that of living in an indepe"
220,Flat,/en/inmueble/97861342/,"440,000€","['\n\nFlat in calle de Mascaró', ' El Guinardó', ' Barcelona\n\n\n440', '000€\n\n\n460', '000 €\n\n4%\n\n\n\n4 bed.\n109 m²\nGround floor with lift\n\n\nTotal surface area 109 m²', ' flat usable floor area 95 m²', ' single bedrooms: 2', ' double bedrooms: 2', ' 1 bathrooms', ' 1 toilets', ' air conditioning (hot and cold)', ' age between 20 and 30 years', ' built-in wardrobes', ' lift', ' heating (natural gas)', ' ext. woodwork (aluminum)', ' kitchen (office grande)']",calle de Mascaró,109 m²,Ground,lift,,"Total surface area 109 m², flat usable floor area 95 m², single bedrooms: 2, double bedrooms: 2, 1 bathrooms, 1 toilets, air conditioning (hot and cold), age between 20 and 30 years, built-in wardrobes, lift, heating (natural gas), ext. woodwork (aluminum), kitchen (office grande), dining room (ampl"
221,Penthouse,/en/inmueble/85617774/,"845,000€","['\n\n\n\n\n\n\nPenthouse in Sant Gervasi - Galvany', ' Barcelona\n\n\n845', '000€\nParking included\n\n\n5 bed.\n160 m²\n3rd floor exterior with lift\n\n\nPenthouse in Galvany\nIn the heart of the neighborhood of Galvany']",Sant Gervasi - Galvany,160 m²,3rd,with lift,Parking included,"Penthouse in Galvany
In the heart of the neighborhood of Galvany, we find this duplex penthouse of 152 m2 completely outside. With a comfortable distribution and endowed with natural light in all its rooms this duplex has on its first floor a large living room with large windows overlooking the open"
222,Flat,/en/inmueble/101621065/,"830,000€","['\n\n\n\n\n\n\nFlat in Sant Gervasi - Galvany', ' Barcelona\n\n\n830', '000€\n\n\n5 bed.\n155 m²\n3rd floor exterior with lift\n\n\nThis luxury flat is at Ronda del General Mitre', ' 08021', ' Barcelona', ' Barcelona', ' is in the district of Tres Torres', ' on floor 3. It is a sunny flat', ' built in 1967', ' that has 155 m2 and has 5 rooms and 3 bathrooms.\nIt includes furnished kitchen and it has stairs', ' building with parking lot']",Sant Gervasi - Galvany,155 m²,3rd,with lift,,"This luxury flat is at Ronda del General Mitre, 08021, Barcelona, Barcelona, is in the district of Tres Torres, on floor 3. It is a sunny flat, built in 1967, that has 155 m2 and has 5 rooms and 3 bathrooms.
It includes furnished kitchen and it has stairs, building with parking lot, south orientate"
223,Flat,/en/inmueble/101158467/,"230,000€","['\n\n\n\n\n\n\nFlat in Sants', ' Barcelona\n\n\n230', '000€\n\n\n1 bed.\n46 m²\n1st floor exterior without lift\n\n\nOne bedroom apartment in Sants. It consists of a living room with access to a balcony', ' a living-dining room', ' an independent kitchen', ' an exterior double bedroom', ' a complete bathroom and a utility room.\nThe apartment was completely renovated in 2013 and has well-preserved hydraulic pavement floors']",Sants,46 m²,1st,without lift,,"One bedroom apartment in Sants. It consists of a living room with access to a balcony, a living-dining room, an independent kitchen, an exterior double bedroom, a complete bathroom and a utility room.
The apartment was completely renovated in 2013 and has well-preserved hydraulic pavement floors, h"
224,Flat,/en/inmueble/101622871/,"750,000€","['\n\n\n\n\n\n\nFlat in La Vila Olímpica del Poblenou', ' Barcelona\n\n\n750', '000€\nParking included\n\n\n4 bed.\n128 m²\nGround floor exterior with lift\n\n\nMagnificent totally exterior apartment located on Av Icaria', ' one street from the Mapfre towers']",La Vila Olímpica del Poblenou,128 m²,Ground,with lift,Parking included,"Magnificent totally exterior apartment located on Av Icaria, one street from the Mapfre towers, Hotel Arts and Puerto Olimpico. It has a community garden and a parking space included in the price. As we enter the apartment we find the hall that leads to a large living room with access to the terrace"
225,Flat,/en/inmueble/101519797/,"259,000€","['\n\nFlat in calle Carreras y Candi', ' Sants - Badal', ' Barcelona\n\n\n259', '000€\n\n\n3 bed.\n62 m²\n1st floor interior with lift\n\n\nRefurbished apartment in the area of Sants-Badal', ' Barcelona. It has 62m2 built', ' of which 57m2 are useful. They are distributed in living room', ' 3 bedrooms', ' bathroom with bathtub', ' kitchen and gallery. It is located in a building built in 1933']",calle Carreras y Candi,62 m²,1st,with lift,,"Refurbished apartment in the area of Sants-Badal, Barcelona. It has 62m2 built, of which 57m2 are useful. They are distributed in living room, 3 bedrooms, bathroom with bathtub, kitchen and gallery. It is located in a building built in 1933, which has an elevator. The property is surrounded by store"
226,Flat,/en/inmueble/91952265/,"290,000€","['\n\n\n\n\n\n\nFlat in Sants', ' Barcelona\n\n\n290', '000€\n\n\n3 bed.\n70 m²\n2nd floor exterior without lift\n\n\nExclusive renovated apartment', ' to move into', "" located on Violant D'Hongria street"", ' 2 minutes from the plaça del center in the Corts neighborhood of Barcelona.\nIt is a totally exterior 70m2 house', ' distributed in 3 bedrooms', ' 1 full bathroom', ' kitchen', ' gallery', ' living room and terrace. Likewise']",Sants,70 m²,2nd,without lift,,"Exclusive renovated apartment, to move into, located on Violant D'Hongria street, 2 minutes from the plaça del center in the Corts neighborhood of Barcelona.
It is a totally exterior 70m2 house, distributed in 3 bedrooms, 1 full bathroom, kitchen, gallery, living room and terrace. Likewise, if desi"
227,Detached,/en/inmueble/36369350/,"2,750,000€","['\n\n\n\n\n\n\nDetached house in Alberes', ' Vallvidrera - El Tibidabo i les Planes', ' Barcelona\n\n\n2', '750', '000€\nParking included\n\n\n8 bed.\n483 m²\n\n\nMagnificent southeast-facing house with sunlight all day located in Vallvidrera', ' a quiet residential area near Barcelona. This property has a large garden', ' terraces']",Alberes,483 m²,,,Parking included,"Magnificent southeast-facing house with sunlight all day located in Vallvidrera, a quiet residential area near Barcelona. This property has a large garden, terraces, private pool and breathtaking views of Barcelona and the sea. Only 2 minutes walking distance from the Funicular Vallvidrera FGC conne"
228,Flat,/en/inmueble/101617599/,"150,000€","[""\n\n\n\n\n\n\nFlat in calle d'Alcanar"", ' La Barceloneta', ' Barcelona\n\n\n150', '000€\n\n\n1 bed.\n27 m²\n3rd floor exterior without lift\n\n\nGuaranteed profitability.\nSQM presents this magnificent opportunity to maximize your savings or design your home as you like.\nIt is a house located on a farm with 3 winds.\nThe state of the apartment is to be reformed where it could be made a room']",calle d'Alcanar,27 m²,3rd,without lift,,"Guaranteed profitability.
SQM presents this magnificent opportunity to maximize your savings or design your home as you like.
It is a house located on a farm with 3 winds.
The state of the apartment is to be reformed where it could be made a room, living room and bathroom.
It has a certificate of"
229,House,/en/inmueble/101622747/,"1,600,000€","[""\n\n\n\n\n\n\nHouse in carretera de l'Església"", ' Vallvidrera - El Tibidabo i les Planes', ' Barcelona\n\n\n1', '600', '000€\nParking included\n\n\n7 bed.\n472 m²\n\n\nColibree presents a charismatic property very close to the Vallvidrera square', ' still belonging to the municipality of Barcelona', ' Sarriá / Sant Gervasi district.\nThe construction', ' also called Villa Rosa', ' dates from 1910.\nLocated on a plot of more than 2', '000 m2']",carretera de l'Església,472 m²,,,Parking included,"Colibree presents a charismatic property very close to the Vallvidrera square, still belonging to the municipality of Barcelona, Sarriá / Sant Gervasi district.
The construction, also called Villa Rosa, dates from 1910.
Located on a plot of more than 2,000 m2, it has a part of forest in its vicinit"
230,Flat,/en/inmueble/100087965/,"1,020,000€","['\n\n\n\n\n\n\nFlat in calle de Pau Claris', "" La Dreta de l'Eixample"", ' Barcelona\n\n\n1', '020', '000€\n\n\n3 bed.\n139 m²\n2nd floor exterior with lift\n\n\nIdeal flat for residents and for foreigners who intend to acquire a ""pied-à-terre"" in the Center of Barcelona', ' just one block away from the beautiful and lively Paseo de Gracia.\nThe property has the classic distribution of the flats in the Eixample']",calle de Pau Claris,139 m²,2nd,with lift,,"Ideal flat for residents and for foreigners who intend to acquire a ""pied-à-terre"" in the Center of Barcelona, just one block away from the beautiful and lively Paseo de Gracia.
The property has the classic distribution of the flats in the Eixample, the hall leads to the left to the living room and"
231,Duplex,/en/inmueble/98449073/,"1,795,000€","['\n\n\n\n\n\n\nDuplex in calle de Roger de Llúria', "" La Dreta de l'Eixample"", ' Barcelona\n\n\n1', '795', '000€\n\n\n4 bed.\n293 m²\n5th floor exterior with lift\n\n\nStunning penthouse', ' in the heart of the Eixample', ' just a few meters away from Paseo de Gracia', ' with a cozy terrace and spectacular views to a ""patio"" and to the most emblematic buildings in Barcelona.\nThe flat is almost 300m2 within 2 storeys; a spacious hall leads to a double bedroom en suite']",calle de Roger de Llúria,293 m²,5th,with lift,,"Stunning penthouse, in the heart of the Eixample, just a few meters away from Paseo de Gracia, with a cozy terrace and spectacular views to a ""patio"" and to the most emblematic buildings in Barcelona.
The flat is almost 300m2 within 2 storeys; a spacious hall leads to a double bedroom en suite, a st"
232,Flat,/en/inmueble/100546607/,"510,000€","['\n\n\n\n\n\n\nFlat in calle de Roger de Llúria', "" La Dreta de l'Eixample"", ' Barcelona\n\n\n510', '000€\n\n\n3 bed.\n106 m²\n2nd floor exterior with lift\n\n\nThe property is located two streets away from Paseo de Gracia and the famous Pedrera (Casa Mila)', ' surrounded by all the necessary services to live. In a building from 1974', ' it has three bedrooms', ' an office and a bathroom.\nTo be refurbished', ' at the moment it has four rooms', ' many possibilities']",calle de Roger de Llúria,106 m²,2nd,with lift,,"The property is located two streets away from Paseo de Gracia and the famous Pedrera (Casa Mila), surrounded by all the necessary services to live. In a building from 1974, it has three bedrooms, an office and a bathroom.
To be refurbished, at the moment it has four rooms, many possibilities, ideal"
233,Flat,/en/inmueble/97141325/,"1,200,000€","['\n\n\n\n\n\n\nFlat in calle de la Princesa', ' Sant Pere - Santa Caterina i la Ribera', ' Barcelona\n\n\n1', '200', '000€\n\n\n2 bed.\n230 m²\n1st floor exterior\n\n\nThis is a traditional apartment with catalan features and access to a\xa0terrace. This apartment consists of two bedrooms', ' two bathrooms', ' spacious living room and a fully equipped open kitchen. The property is bright and sunny thanks to multiple balconies. Its extremely high ceilings']",calle de la Pr,230 m²,1st,,,"This is a traditional apartment with catalan features and access to a terrace. This apartment consists of two bedrooms, two bathrooms, spacious living room and a fully equipped open kitchen. The property is bright and sunny thanks to multiple balconies. Its extremely high ceilings, many of them with"
234,Flat,/en/inmueble/100997099/,"820,000€","['\n\n\n\n\n\n\nFlat in plaza de la Bonanova', ' 4', ' Sant Gervasi - La Bonanova', ' Barcelona\n\n\n820', '000€\n\n\n3 bed.\n162 m²\n1st floor exterior with lift\n\n\nThis spectacular house is located on the first floor', ' with a real height of the second', ' of the most beautiful building in Plaza Bonanova.\nThe house that we present has approximately 1650 m2 of housing + 5 m2 of terrace\nThe neoclassical-style house has architectural details such as columns']",plaza de la Bonanova,162 m²,1st,with lift,,"This spectacular house is located on the first floor, with a real height of the second, of the most beautiful building in Plaza Bonanova.
The house that we present has approximately 1650 m2 of housing + 5 m2 of terrace
The neoclassical-style house has architectural details such as columns, high ceil"
235,Flat,/en/inmueble/99252978/,"495,000€","['\n\n\n\n\n\n\nFlat in calle de Sepúlveda', ' Sant Antoni', ' Barcelona\n\n\n495', '000€\n\n\n3 bed.\n135 m²\n6th floor exterior with lift\n\n\nHigh floor with three bedrooms in Sepúlveda street', ' for sale\nLocated in the Sant Antoni neighborhood', ' on Sepúlveda street', ' with very good communications and close to the Sant Antoni market', ' we find this beautiful house in a royal estate', ' facing south.\nLocated on the sixth floor with an elevator']",calle de Sepúlveda,135 m²,6th,with lift,,"High floor with three bedrooms in Sepúlveda street, for sale
Located in the Sant Antoni neighborhood, on Sepúlveda street, with very good communications and close to the Sant Antoni market, we find this beautiful house in a royal estate, facing south.
Located on the sixth floor with an elevator, th"
236,Flat,/en/inmueble/101619317/,"225,000€","['\n\n\n\n\n\n\nFlat in avenida Meridiana', ' Sant Andreu', ' Barcelona\n\n\n225', '000€\n\n\n2 bed.\n82 m²\n1st floor exterior with lift\n\n\nUnique apartment for sale in the area with 2 rooms', ' completely renovated.\nTHE PHOTOS ARE RENDERS. FOR MORE INFORMATION']",avenida Meridiana,82 m²,1st,with lift,,"Unique apartment for sale in the area with 2 rooms, completely renovated.
THE PHOTOS ARE RENDERS. FOR MORE INFORMATION, DO NOT HESITATE TO CONTACT US.
It is located very close to the Metro stop and the Renfe Sant Andreu Arenal. Numerous bus lines pass through the door.
Close to all the necessary a"
237,Flat,/en/inmueble/101623370/,"385,000€","['\n\n\n\n\n\n\nFlat in calle de Sardenya', ' El Fort Pienc', ' Barcelona\n\n\n385', '000€\n\n\n2 bed.\n98 m²\n1st floor exterior with lift\n\n\nYou will like to know:\n· Apartment in a Classic Finca very well preserved and restored.\n· House with high ceilings and with the possibility of recovering the Catalan vault.\n· It is distributed in a large living-dining room with access to a balcony and a kitchenette.\n· Two double bedrooms']",calle de Sardenya,98 m²,1st,with lift,,"You will like to know:
· Apartment in a Classic Finca very well preserved and restored.
· House with high ceilings and with the possibility of recovering the Catalan vault.
· It is distributed in a large living-dining room with access to a balcony and a kitchenette.
· Two double bedrooms, one of the"
238,Flat,/en/inmueble/99028488/,"990,000€","['\n\n\n\n\n\n\nFlat in paseo de Sant Joan', "" La Dreta de l'Eixample"", ' Barcelona\n\n\n990', '000€\n\n\n6 bed.\n183 m²\n3rd floor exterior with lift\n\n\nSTUNNING APARTMENT FOR SALE IN A MODERNIST BUILDING IN THE CENTRE OF BARCELONA! We are pleased to present you a very special piece of property. It is a 160 m2 flat in a catalogued modernist building built in 1902 in Passeig de Sant Joan', ' in the heart of Barcelona. Before you enter into the building']",paseo de Sant Joan,183 m²,3rd,with lift,,"STUNNING APARTMENT FOR SALE IN A MODERNIST BUILDING IN THE CENTRE OF BARCELONA! We are pleased to present you a very special piece of property. It is a 160 m2 flat in a catalogued modernist building built in 1902 in Passeig de Sant Joan, in the heart of Barcelona. Before you enter into the building,"
239,House,/en/inmueble/98446864/,"595,000€","[""\n\n\n\n\n\n\nHouse in calle d'Orellana"", ' Vallvidrera - El Tibidabo i les Planes', ' Barcelona\n\n\n595', '000€\n\n\n3 bed.\n136 m²\n\n\nCozy House with garden in Sarrià-Sant Gervasi\nHousfy without intermediaries.\nHouse for sale from private individual to private in Sarrià-Sant Gervasi', ' Barcelona']",calle d'Orellana,136 m²,,,,"Cozy House with garden in Sarrià-Sant Gervasi
Housfy without intermediaries.
House for sale from private individual to private in Sarrià-Sant Gervasi, Barcelona, a space to enjoy in your day to day.
Built in 1960 in Vallvidrera - El Tibidabo i les Planes.
Characteristics:
- Comprehensive Reform"
240,House,/en/inmueble/98446864/,"595,000€","[""\n\n\n\n\n\n\nHouse in calle d'Orellana"", ' Vallvidrera - El Tibidabo i les Planes', ' Barcelona\n\n\n595', '000€\n\n\n3 bed.\n136 m²\n\n\nCozy House with garden in Sarrià-Sant Gervasi\nHousfy without intermediaries.\nHouse for sale from private individual to private in Sarrià-Sant Gervasi', ' Barcelona']",calle d'Orellana,136 m²,,,,"Cozy House with garden in Sarrià-Sant Gervasi
Housfy without intermediaries.
House for sale from private individual to private in Sarrià-Sant Gervasi, Barcelona, a space to enjoy in your day to day.
Built in 1960 in Vallvidrera - El Tibidabo i les Planes.
Characteristics:
- Comprehensive Reform"
241,Flat,/en/inmueble/100013646/,"550,000€","['\n\n\n\n\n\n\nFlat in calle del Consell de Cent', "" La Dreta de l'Eixample"", ' Barcelona\n\n\n550', '000€\nGarage optional 30', ""000 €\n\n\n4 bed.\n100 m²\n5th floor exterior with lift\n\n\nPhenomenal apartment with terrace in l'Eixample.\nHousfy"", ' sale between individuals.\nUnique opportunity to acquire a magnificent apartment in Barcelona', "" in La Dreta de l'Eixample.\nThe building was built in 1975""]",calle del Consell de Cent,100 m²,5th,with lift,"Garage optional 30,000 €","Phenomenal apartment with terrace in l'Eixample.
Housfy, sale between individuals.
Unique opportunity to acquire a magnificent apartment in Barcelona, in La Dreta de l'Eixample.
The building was built in 1975, the floor requires a comprehensive reform.
Property details:
- 5º of real height.
- Fa"
242,Flat,/en/inmueble/97141325/,"1,200,000€","['\n\n\n\n\n\n\nFlat in calle de la Princesa', ' Sant Pere - Santa Caterina i la Ribera', ' Barcelona\n\n\n1', '200', '000€\n\n\n2 bed.\n230 m²\n1st floor exterior\n\n\nThis is a traditional apartment with catalan features and access to a\xa0terrace. This apartment consists of two bedrooms', ' two bathrooms', ' spacious living room and a fully equipped open kitchen. The property is bright and sunny thanks to multiple balconies. Its extremely high ceilings']",calle de la Pr,230 m²,1st,,,"This is a traditional apartment with catalan features and access to a terrace. This apartment consists of two bedrooms, two bathrooms, spacious living room and a fully equipped open kitchen. The property is bright and sunny thanks to multiple balconies. Its extremely high ceilings, many of them with"
243,Flat,/en/inmueble/99252978/,"495,000€","['\n\n\n\n\n\n\nFlat in calle de Sepúlveda', ' Sant Antoni', ' Barcelona\n\n\n495', '000€\n\n\n3 bed.\n135 m²\n6th floor exterior with lift\n\n\nHigh floor with three bedrooms in Sepúlveda street', ' for sale\nLocated in the Sant Antoni neighborhood', ' on Sepúlveda street', ' with very good communications and close to the Sant Antoni market', ' we find this beautiful house in a royal estate', ' facing south.\nLocated on the sixth floor with an elevator']",calle de Sepúlveda,135 m²,6th,with lift,,"High floor with three bedrooms in Sepúlveda street, for sale
Located in the Sant Antoni neighborhood, on Sepúlveda street, with very good communications and close to the Sant Antoni market, we find this beautiful house in a royal estate, facing south.
Located on the sixth floor with an elevator, th"
244,Flat,/en/inmueble/101619317/,"225,000€","['\n\n\n\n\n\n\nFlat in avenida Meridiana', ' Sant Andreu', ' Barcelona\n\n\n225', '000€\n\n\n2 bed.\n82 m²\n1st floor exterior with lift\n\n\nUnique apartment for sale in the area with 2 rooms', ' completely renovated.\nTHE PHOTOS ARE RENDERS. FOR MORE INFORMATION']",avenida Meridiana,82 m²,1st,with lift,,"Unique apartment for sale in the area with 2 rooms, completely renovated.
THE PHOTOS ARE RENDERS. FOR MORE INFORMATION, DO NOT HESITATE TO CONTACT US.
It is located very close to the Metro stop and the Renfe Sant Andreu Arenal. Numerous bus lines pass through the door.
Close to all the necessary a"
245,Flat,/en/inmueble/101612464/,"220,000€","['\n\n\n\n\n\n\nFlat in calle de Portugal', ' La Sagrera', ' Barcelona\n\n\n220']",calle de Portugal,77 m²,1st,,,"Opportunity for a 3-bedroom home to reform!
Apartment located on Calle Portugal in the Sagrera neighborhood in a building with two stairs and an elevator. The floor is distributed as follows:
-1 double room
-1 medium room
-1 single room
-Living room with access to a terrace of approximately 30 m^2."
246,Flat,/en/inmueble/87308004/,"1,200,000€","['\n\n\n\n\n\n\nFlat in paseo de Joan de Borbó', ' La Barceloneta', ' Barcelona\n\n\n1', '200', '000€\n\n\n2 bed.\n79 m²\n4th floor with lift\n\n\nThis apartment has been renovatedand everything is entirelynew. Ithas ahuge kitchen/living room with a view of Barcelona and a private terrace', "" where you can enjoy the view of Barcelona's famous Port Vell. The kitchen"", ' fitted with an island']",paseo de Joan de Borbó,79 m²,4th,lift,,"This apartment has been renovatedand everything is entirelynew. Ithas ahuge kitchen/living room with a view of Barcelona and a private terrace, where you can enjoy the view of Barcelona's famous Port Vell. The kitchen, fitted with an island, gives you the perfect area to socialise whilst cooking wit"
247,Flat,/en/inmueble/97632803/,"295,000€","['\n\n\n\n\n\n\nFlat in calle dels Tallers', ' El Raval', ' Barcelona\n\n\n295', '000€\n\n\n3 bed.\n86 m²\n2nd floor exterior with lift\n\n\nYou love Barcelona', ' you are one of those urbanites who like to enjoy this wonderful city every day', ' its history', ' its architecture', ' its aroma of the sea... if you also want to be close to everything', ' in the center', ' in one of the most emblematic streets']",calle dels Tallers,86 m²,2nd,with lift,,"You love Barcelona, you are one of those urbanites who like to enjoy this wonderful city every day, its history, its architecture, its aroma of the sea... if you also want to be close to everything, in the center, in one of the most emblematic streets, full of curiosities to discover... you have to"
248,Terraced,/en/inmueble/96535945/,"4,950,000€","['\n\n\n\n\n\n\nTerraced house in calle dels Cavallers', ' Pedralbes', ' Barcelona\n\n\n4', '950', '000€\nParking included\n\n\n7 bed.\n750 m²\n\n\nDOMA REAL ESTATE EXCLUSIVELY presents this majestic property', ' located in a luxurious private area in the most PREMIUM area of Barcelona', ' PEDRALBES.\nAn area of great prestige', ' quiet and residential']",calle dels Cavallers,750 m²,,,Parking included,"DOMA REAL ESTATE EXCLUSIVELY presents this majestic property, located in a luxurious private area in the most PREMIUM area of Barcelona, PEDRALBES.
An area of great prestige, quiet and residential, which locates this impressive semi-detached house of about 750m2 within a unique residential complex i"
249,Flat,/en/inmueble/99992625/,"510,000€","['\n\n\n\n\n\n\nFlat in calle de Còrsega', "" La Nova Esquerra de l'Eixample"", ' Barcelona\n\n\n510', '000€\n\n\n4 bed.\n102 m²\n5th floor exterior with lift\n\n\nFantastic apartment with balcony in Eixample\nBuy your house with Housfy: the real estate agency with the best mortgage conditions.\nDo not miss this great opportunity and request information without any commitment!\nApartment for sale in the Eixample', ' Barcelona']",calle de Còrsega,102 m²,5th,with lift,,"Fantastic apartment with balcony in Eixample
Buy your house with Housfy: the real estate agency with the best mortgage conditions.
Do not miss this great opportunity and request information without any commitment!
Apartment for sale in the Eixample, Barcelona, located in an ideal environment to e"
250,Flat,/en/inmueble/100139434/,"450,000€","['\n\n\n\n\n\n\nFlat in calle de Teodora Lamadrid', ' Sant Gervasi - La Bonanova', ' Barcelona\n\n\n450', '000€\n\n\n3 bed.\n135 m²\nGround floor exterior with lift\n\n\nSurface: 135 m² approx. more patio\nDistribution: living room', ' large kitchen', ' 3 double bedrooms', ' one of them a suite', ' 2 bathrooms', ' utility room.\nObservations: Floor in good condition', ' the dining room can be separated from the living room']",calle de Teodora Lamadrid,135 m²,Ground,with lift,,"Surface: 135 m² approx. more patio
Distribution: living room, large kitchen, 3 double bedrooms, one of them a suite, 2 bathrooms, utility room.
Observations: Floor in good condition, the dining room can be separated from the living room, it could also be used to make a work area. The kitchen in very"
